"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"442622","CP027631.1",4826501,4827500,"*",2.87514332716785e-49,4.80328909147798e-47,-31.2314845192218
"442695","CP027631.1",4865501,4866500,"*",4.21997040086222e-92,1.30721123136692e-89,72.1894561135068
"442696","CP027631.1",4866001,4867000,"*",7.13377168800069e-162,4.08127070772098e-159,77.7234826449486
"442697","CP027631.1",4866501,4867500,"*",9.86429353621914e-36,1.21932840730708e-33,87.6778896216591
"442700","CP027631.1",4870501,4871500,"*",1.09087189951051e-46,1.73828512118942e-44,36.2343376852646
"442701","CP027631.1",4871001,4872000,"*",4.6104599266086e-110,1.69462240222369e-107,26.2393899914838
"442793","CP027631.1",4919501,4920500,"*",0.000508406423035587,0.00413316425577949,-35.3726362625139
"442845","CP027631.1",4947001,4948000,"*",0.000435392050174382,0.00363274165324295,60.9677419354839
"442925","CP027631.1",4987001,4988000,"*",1.1216382458149e-63,2.41049446795153e-61,40.6311555000694
"442926","CP027631.1",4987501,4988500,"*",1.24821566378309e-58,2.46721370006224e-56,28.8642652700087
"443067","CP027631.1",5060001,5061000,"*",1.0595490851137e-51,1.85715542390566e-49,-26.3218304476715
"443245","CP027631.1",5171501,5172500,"*",1.93344414419675e-73,4.78970782907862e-71,45.6882988936752
"443366","CP027631.1",5236001,5237000,"*",1.33796022693485e-27,1.28914359521549e-25,33.3910034602076
"443544","CP027631.1",5333001,5334000,"*",6.74079984364492e-17,3.92947869861128e-15,32.4438836888589
"443605","CP027631.1",5364501,5365500,"*",3.73673498202378e-155,2.02248074475601e-152,-46.7139157938122
"443606","CP027631.1",5365001,5366000,"*",2.82978664877824e-219,2.38805783445743e-216,-44.9970769464614
"443688","CP027631.1",5407501,5408500,"*",0.000952389552098968,0.00694570422396838,28.0952380952381
"443734","CP027631.1",5430501,5431500,"*",2.29744976615709e-140,1.11334662263654e-137,-30.9877580103862
"443735","CP027631.1",5431001,5432000,"*",3.3922782987968e-95,1.08429622763146e-92,-33.4630506919038
"443736","CP027631.1",5431501,5432500,"*",2.09427044733138e-85,6.03854294857362e-83,-35.2762852867521
"443737","CP027631.1",5432001,5433000,"*",1.25096645899088e-227,1.11289591464354e-224,-49.8991516499096
"443738","CP027631.1",5432501,5433500,"*",6.88748086500379e-217,5.74081066610033e-214,-45.933229441381
"443739","CP027631.1",5433001,5434000,"*",0,0,-61.1814380648523
"443740","CP027631.1",5433501,5434500,"*",1.04071861334084e-250,1.07603949085927e-247,-63.5916904892702
"443741","CP027631.1",5434001,5435000,"*",2.30571171644e-37,2.9672154788117e-35,-27.3515131743077
"444020","CP027631.1",5574501,5575500,"*",4.73933678141412e-50,8.05173044459601e-48,38.3494049730706
"444250","CP027631.1",5698001,5699000,"*",9.18059252991312e-78,2.4075015214068e-75,-48.8672389406428
"444436","CP027631.1",5795501,5796500,"*",3.30371391279964e-51,5.72767788330317e-49,-39.8566401777897
"444437","CP027631.1",5796001,5797000,"*",3.78576605448671e-27,3.58954756049007e-25,-28.8135112442417
"444453","CP027631.1",5805501,5806500,"*",7.83189755375498e-05,0.000845989707237884,-30.2941176470588
"444487","CP027631.1",5823501,5824500,"*",7.60027923396615e-07,1.39224698556097e-05,34.3116554054054
"444532","CP027631.1",5848001,5849000,"*",3.18120795053752e-110,1.1740651010041e-107,55.3831062629415
"444533","CP027631.1",5848501,5849500,"*",2.17923639683972e-193,1.5535202789808e-190,55.2183643097718
"444534","CP027631.1",5849001,5850000,"*",1.44805272859609e-77,3.79000869328359e-75,32.4837879097794
"444632","CP027631.1",5898001,5899000,"*",5.14943829836238e-67,1.16487819584132e-64,33.7629556783232
"444633","CP027631.1",5898501,5899500,"*",7.11193298901844e-268,8.19815213302631e-265,56.1343390185775
"444634","CP027631.1",5899001,5900000,"*",0,0,75.009142092831
"444635","CP027631.1",5899501,5900500,"*",3.60073235204144e-223,3.12131068258947e-220,68.2514836084514
"444753","CP027631.1",5960001,5961000,"*",6.68710759567184e-35,8.0960176572368e-33,33.4627579142481
"444992","CP027631.1",6101001,6102000,"*",3.23873516987779e-92,1.00670963584456e-89,-37.7111803810325
"444993","CP027631.1",6101501,6102500,"*",2.46528140811875e-74,6.17784469202687e-72,-27.0657418576598
"445053","CP027631.1",6134501,6135500,"*",2.45157285395072e-57,4.74365338251728e-55,-31.0034491304887
"445054","CP027631.1",6135001,6136000,"*",2.93997869303613e-179,1.90530312945919e-176,-67.2390163795862
"445269","CP027631.1",6250001,6251000,"*",1.4181108629397e-09,4.18127769124856e-08,-30.2508503401361
"445283","CP027631.1",6257501,6258500,"*",0.00025988271268096,0.00235571931333026,29.7515527950311
"445296","CP027631.1",6264001,6265000,"*",9.25692379048898e-148,4.75379450133297e-145,49.0662031508521
"445297","CP027631.1",6264501,6265500,"*",3.29612174344002e-238,3.11112547499636e-235,63.0128804760084
"445327","CP027631.1",6279501,6280500,"*",1.80594400524252e-207,1.41596464100769e-204,-62.1994169669248
"445328","CP027631.1",6280001,6281000,"*",0,0,-71.629932563515
"445329","CP027631.1",6280501,6281500,"*",8.85360970278884e-125,3.74161004619013e-122,-50.0958797615963
"445358","CP027631.1",6295001,6296000,"*",9.57406969489739e-43,1.39501674211581e-40,-26.2534897883323
"445388","CP027631.1",6310501,6311500,"*",1.70114265385447e-95,5.45356137027152e-93,25.4550903156146
"445389","CP027631.1",6311001,6312000,"*",9.71568005165482e-97,3.14256716483926e-94,26.0325245472818
"445405","CP027631.1",6319001,6320000,"*",2.54643402795214e-196,1.85932239002699e-193,38.133971291866
"445406","CP027631.1",6319501,6320500,"*",0,0,61.4587894986753
"445407","CP027631.1",6320001,6321000,"*",1.38238095390756e-316,2.18353318581378e-313,53.5450851028395
"445408","CP027631.1",6320501,6321500,"*",4.00204220496646e-118,1.58150432820974e-115,25.2229413879899
"445424","CP027631.1",6328501,6329500,"*",4.51185826843998e-12,1.79448878293091e-10,26.0518844836025
"445456","CP027631.1",6344501,6345500,"*",8.22388570962155e-58,1.60214660025228e-55,-29.5183906335777
"445457","CP027631.1",6345001,6346000,"*",0,0,-75.4019230864286
"445458","CP027631.1",6345501,6346500,"*",0,0,-75.4866541889742
"445459","CP027631.1",6346001,6347000,"*",8.11209644634537e-160,4.56386714546914e-157,-45.6406797461364
"446010","CP027631.1",6628001,6629000,"*",1.07011836027726e-08,2.75950978440958e-07,28.8372093023256
"446034","CP027631.1",6666001,6667000,"*",2.6132548703135e-112,9.77776019791388e-110,40.5470383378299
"446035","CP027631.1",6666501,6667500,"*",1.45850854247301e-192,1.03564428856513e-189,54.3380224809854
"446036","CP027631.1",6667001,6668000,"*",3.25643170616273e-130,1.44376644475586e-127,41.1165581514107
"446037","CP027631.1",6667501,6668500,"*",1.29503968988257e-34,1.55296986131771e-32,26.3827014292249
"446088","CP027631.1",6697001,6698000,"*",1.76064162335517e-40,2.43338638078536e-38,-37.0603740958647
"446089","CP027631.1",6697501,6698500,"*",1.07481499244611e-17,6.57688689707953e-16,-27.4734179701888
"446106","CP027631.1",6706001,6707000,"*",2.62946172070444e-84,7.47037382742597e-82,-35.3045546003292
"446107","CP027631.1",6706501,6707500,"*",1.8257975413672e-191,1.28800507181262e-188,-46.197461493343
"446108","CP027631.1",6707001,6708000,"*",1.6056667941352e-152,8.51198217606404e-150,-47.8442643562722
"446240","CP027631.1",6778501,6779500,"*",4.74800660862506e-28,4.64918491315258e-26,28.3185681359839
"446241","CP027631.1",6779001,6780000,"*",2.79150911922506e-21,2.07262570460495e-19,25.4281405079303
"446247","CP027631.1",6782001,6783000,"*",6.41894329955888e-39,8.56782650063614e-37,-30.7855550813297
"446248","CP027631.1",6782501,6783500,"*",4.00669565724781e-55,7.4596687284067e-53,-37.606122054035
"446293","CP027631.1",6808501,6809500,"*",7.67799782170359e-15,3.88042571999427e-13,-26.7894398972878
"446298","CP027631.1",6811501,6812500,"*",0.00094926246454393,0.00692690908636688,28.9782709200185
"446302","CP027631.1",6814001,6815000,"*",6.87335883998312e-12,2.67539036264201e-10,42.6425602008001
"446303","CP027631.1",6814501,6815500,"*",1.65533655475518e-08,4.14280700287084e-07,45.7156308851224
"446327","CP027631.1",6827501,6828500,"*",0.00118198934775517,0.00829963084559203,45.6176961602671
"446353","CP027631.1",6843501,6844500,"*",8.8068668231508e-188,6.0397715631822e-185,-37.2736105229068
"446354","CP027631.1",6844001,6845000,"*",3.54198749300177e-167,2.1157576096014e-164,-33.7474392749256
"446367","CP027631.1",6850501,6851500,"*",1.60735799165218e-25,1.43253963176391e-23,34.3023810280701
"446475","CP027631.1",6904501,6905500,"*",1.90319219437636e-32,2.1486123772411e-30,25.5126138356242
"446479","CP027631.1",6906501,6907500,"*",5.87728533855082e-123,2.43441831793686e-120,56.1889867996133
"446480","CP027631.1",6907001,6908000,"*",3.15071824243191e-81,8.59954021288528e-79,41.9862745059778
"446539","CP027631.1",6936501,6937500,"*",7.15715406863152e-20,4.92522743543688e-18,25.9454700600019
"446576","CP027631.1",6955001,6956000,"*",4.01738351661443e-120,1.61106892018167e-117,39.1343760438779
"446577","CP027631.1",6955501,6956500,"*",1.35345088991081e-62,2.85433256885729e-60,26.133439080004
"446830","CP027631.1",7101001,7102000,"*",4.66754344649187e-20,3.24913318593621e-18,27.5164832586405
"446831","CP027631.1",7101501,7102500,"*",1.23784535635905e-50,2.12633103535076e-48,33.0193783198898
"446851","CP027631.1",7117001,7118000,"*",4.27426228392942e-12,1.70474596380773e-10,44.7072750753336
"446854","CP027631.1",7121501,7122500,"*",4.11834175088618e-58,8.05796918440635e-56,30.2700043333627
"446939","CP027631.1",7165501,7166500,"*",2.64277216337906e-06,4.28109335854137e-05,-33.1722222222222
"446941","CP027631.1",7167501,7168500,"*",2.02863603580242e-53,3.67340423135421e-51,28.3546249159543
"447059","CP027631.1",7227001,7228000,"*",2.62202849559043e-50,4.47424594159044e-48,25.221096733894
"447151","CP027631.1",7276001,7277000,"*",4.34024847716173e-35,5.28065838973858e-33,-28.9048473967684
"447215","CP027631.1",7308001,7309000,"*",1.16981101462906e-65,2.59216724233042e-63,-34.8792952674612
"447216","CP027631.1",7308501,7309500,"*",4.2989791967999e-46,6.75302448581918e-44,-30.226308254723
"447257","CP027631.1",7330001,7331000,"*",1.94037246221526e-20,1.37707984551851e-18,25.9698066592393
"447261","CP027631.1",7332001,7333000,"*",1.89645922018796e-22,1.4849996562369e-20,26.9497122943512
"447262","CP027631.1",7332501,7333500,"*",3.01003652113235e-18,1.90113036438001e-16,31.6629435518515
"447320","CP027631.1",7361501,7362500,"*",2.83253381946243e-09,7.98408773135443e-08,47.4358974358974
"447321","CP027631.1",7362001,7363000,"*",9.35502434653584e-49,1.54807651513854e-46,51.8406168041205
"447335","CP027631.1",7369001,7370000,"*",3.61595766299549e-08,8.56348300252809e-07,27.3704358068316
"447350","CP027631.1",7376501,7377500,"*",1.39691259401552e-27,1.34546647615308e-25,-27.502259638495
"447351","CP027631.1",7377001,7378000,"*",3.65135137213672e-63,7.77000688060377e-61,-38.0199394313945
"447370","CP027631.1",7386501,7387500,"*",1.51949248770873e-25,1.3553452715851e-23,-33.9030612244898
"447374","CP027631.1",7396001,7397000,"*",5.5223719055163e-14,2.61418325946548e-12,-43.0894308943089
"447493","CP027631.1",7457001,7458000,"*",9.98923423814537e-21,7.21120224181126e-19,25.0142255604871
"447678","CP027631.1",7559501,7560500,"*",5.2653258652802e-37,6.71848636032729e-35,-34.1116836166914
"447817","CP027631.1",7633501,7634500,"*",8.51561201765736e-203,6.46165594030039e-200,-62.0419155543231
"447818","CP027631.1",7634001,7635000,"*",0,0,-86.0552989374378
"447819","CP027631.1",7634501,7635500,"*",0,0,-74.9737219026497
"447820","CP027631.1",7635001,7636000,"*",2.17555405563499e-28,2.15402115949954e-26,-36.0385330053045
"447854","CP027631.1",7652001,7653000,"*",2.09724060048967e-90,6.37269434377845e-88,32.3618565535687
"447855","CP027631.1",7652501,7653500,"*",5.34241769865055e-121,2.16649433416593e-118,49.0958995008219
"447856","CP027631.1",7653001,7654000,"*",3.13755840181404e-172,1.94050107439317e-169,51.4368431952067
"447857","CP027631.1",7653501,7654500,"*",6.43732519860852e-79,1.71298614705448e-76,37.8515006563787
"448191","CP027631.1",7837501,7838500,"*",1.33399546096278e-66,2.99518191803671e-64,-36.8330536633913
"448192","CP027631.1",7838001,7839000,"*",2.96728582831442e-47,4.78176081263385e-45,-29.2048614687403
"448323","CP027631.1",7904001,7905000,"*",1.06550418417147e-193,7.63588781636448e-191,-60.4707005465562
"448324","CP027631.1",7904501,7905500,"*",0,0,-66.6879972246834
"448325","CP027631.1",7905001,7906000,"*",2.83665106121576e-296,4.00221916288989e-293,-48.1784778515636
"448386","CP027631.1",7935501,7936500,"*",2.47342987715391e-08,6.01357356203534e-07,-26.0990041251719
"448445","CP027631.1",7965501,7966500,"*",1.00089060206984e-141,4.91628752449509e-139,-52.715430111552
"448446","CP027631.1",7966001,7967000,"*",1.74390741735188e-99,5.80000697484697e-97,-36.4293913339702
"448461","CP027631.1",7973501,7974500,"*",1.33562749473388e-93,4.20954977665444e-91,-45.9013927380853
"448462","CP027631.1",7974001,7975000,"*",8.74553158907972e-317,1.38543540537684e-313,-78.6236191304183
"448463","CP027631.1",7974501,7975500,"*",2.98580715302467e-122,1.22550192620782e-119,-45.3001482067921
"448541","CP027631.1",8017001,8018000,"*",6.08073783284063e-134,2.7895397680167e-131,42.3151190544023
"448542","CP027631.1",8017501,8018500,"*",1.21990780614804e-113,4.62186385207069e-111,37.9190032603797
"448546","CP027631.1",8019501,8020500,"*",4.40113760382757e-152,2.3217779314042e-149,-58.475320975321
"448547","CP027631.1",8020001,8021000,"*",1.97143394956012e-311,3.01720726250984e-308,-63.7058042660839
"448548","CP027631.1",8020501,8021500,"*",5.14682470284859e-62,1.07662829143171e-59,-29.1022185496713
"448745","CP027631.1",8122001,8123000,"*",4.56052506949574e-11,1.62137903684735e-09,31.7505411255411
"448880","CP027631.1",8207501,8208500,"*",8.91135743691309e-60,1.78815958429649e-57,-33.1620448109982
"449056","CP027631.1",8327501,8328500,"*",1.35498854966288e-13,6.21653921915956e-12,26.0966264157329
"449057","CP027631.1",8328001,8329000,"*",3.51798455293103e-207,2.74242840723049e-204,58.4587061322875
"449058","CP027631.1",8328501,8329500,"*",0,0,62.0088598384356
"449059","CP027631.1",8329001,8330000,"*",6.09329838702566e-89,1.82591348081654e-86,39.9774612333213
"449086","CP027631.1",8347001,8348000,"*",2.75059351460457e-17,1.64266705987271e-15,-35.2532178515578
"449087","CP027631.1",8347501,8348500,"*",2.07973769810957e-11,7.68443435199206e-10,-30.6412544620092
"449105","CP027631.1",8359001,8360000,"*",1.76670613734445e-38,2.33286160837199e-36,-30.6615599198109
"449106","CP027631.1",8359501,8360500,"*",1.62727202010914e-47,2.6348772986934e-45,-30.8418986622592
"449123","CP027631.1",8372501,8373500,"*",3.46232326557905e-23,2.80519118905112e-21,28.8568354003848
"449124","CP027631.1",8373001,8374000,"*",3.27214416131773e-48,5.3656033665114e-46,26.4960960587302
"449169","CP027631.1",8397501,8398500,"*",0.000974682489891614,0.007080834280052,-29.6747967479675
"449263","CP027631.1",8452001,8453000,"*",7.09801409549437e-88,2.10601887662285e-85,-38.7614697852405
"449264","CP027631.1",8452501,8453500,"*",1.18758824651652e-280,1.51749129846865e-277,-56.3252125420333
"449265","CP027631.1",8453001,8454000,"*",1.19067701692859e-243,1.16864086402108e-240,-57.6360972791616
"449266","CP027631.1",8453501,8454500,"*",1.28536832754168e-28,1.28461906284604e-26,-26.8977875360854
"449497","CP027631.1",8571501,8572500,"*",0.000249894102260727,0.00227788926406935,49.3333333333333
"449628","CP027631.1",8637001,8638000,"*",1.65549474537388e-228,1.48496782305901e-225,-59.1062657242123
"449629","CP027631.1",8637501,8638500,"*",0,0,-72.9464632096211
"449630","CP027631.1",8638001,8639000,"*",4.82780995803642e-301,7.05021614637414e-298,-58.7193598560519
"449821","CP027631.1",8809501,8810500,"*",1.49895080475225e-63,3.21118055674927e-61,-36.7585524788304
"449822","CP027631.1",8810001,8811000,"*",3.37032756354326e-34,3.99297955103154e-32,-25.984192126463
"449967","CP027631.1",8884001,8885000,"*",1.23153903573747e-101,4.19640342728294e-99,-44.4349704591949
"449968","CP027631.1",8884501,8885500,"*",1.50917581232978e-188,1.04291748508581e-185,-58.6942880860466
"449969","CP027631.1",8885001,8886000,"*",9.31539125936594e-216,7.67010628885154e-213,-54.0584972582699
"449970","CP027631.1",8885501,8886500,"*",5.17527179041892e-192,3.66041703877327e-189,-50.4222932858788
"449971","CP027631.1",8886001,8887000,"*",9.57263784677142e-124,3.98946309475016e-121,-38.0409237614765
"449972","CP027631.1",8886501,8887500,"*",1.203424273571e-97,3.92296038888323e-95,-34.5519651159433
"449973","CP027631.1",8887001,8888000,"*",1.02725863573125e-127,4.45598312811065e-125,-46.5043642923572
"449974","CP027631.1",8887501,8888500,"*",3.04931991909394e-280,3.87810503062533e-277,-67.0275472475134
"449975","CP027631.1",8888001,8889000,"*",2.76968512500695e-108,1.00104808923734e-105,-50.8800744573102
"449983","CP027631.1",8892001,8893000,"*",4.07415457509796e-29,4.14986230929662e-27,-29.8187281026595
"449984","CP027631.1",8892501,8893500,"*",4.53829453494198e-32,5.06441888016273e-30,-30.7315121369506
"450254","CP027631.1",9043501,9044500,"*",1.43960425474286e-31,1.57471139017081e-29,-25.2784148155256
"450255","CP027631.1",9044001,9045000,"*",2.53490106623007e-34,3.01309530334882e-32,-25.1553229954422
"450290","CP027631.1",9061501,9062500,"*",6.22058350698123e-166,3.67525912186076e-163,-46.4283645821816
"450291","CP027631.1",9062001,9063000,"*",0,0,-69.2118663078762
"450292","CP027631.1",9062501,9063500,"*",0,0,-73.2585013375989
"450293","CP027631.1",9063001,9064000,"*",0,0,-72.3612446559432
"450294","CP027631.1",9063501,9064500,"*",0,0,-73.743704820309
"450295","CP027631.1",9064001,9065000,"*",4.07454890545297e-238,3.83917461598596e-235,-64.901800907544
"450296","CP027631.1",9064501,9065500,"*",2.17197955011021e-48,3.57564195860502e-46,-35.1595979013977
"450426","CP027631.1",9138501,9139500,"*",9.74422119397308e-58,1.89560615273088e-55,33.979141833915
