"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"492831","CP027632.1",14316001,14317000,"*",1.34054939199014e-41,5.88729736120868e-40,41.1270934354753
"492832","CP027632.1",14316501,14317500,"*",2.54569815196403e-57,1.8656296530476e-55,40.8945020198652
"492871","CP027632.1",14337001,14338000,"*",1.41053356400044e-71,1.52616932947141e-69,-36.9558696831424
"492926","CP027632.1",14368001,14369000,"*",4.25019575732799e-49,2.40201912114684e-47,-31.6999674516762
"492984","CP027632.1",14406001,14407000,"*",1.53893929500273e-78,1.96720885717839e-76,31.1298482778044
"492985","CP027632.1",14406501,14407500,"*",2.07565537068688e-80,2.76949409207788e-78,31.4876562209075
"493013","CP027632.1",14420501,14421500,"*",3.18785279631186e-17,4.33622726659813e-16,-58.8157894736842
"493062","CP027632.1",14445001,14446000,"*",2.21409912140579e-71,2.38237589717198e-69,33.5060077092451
"493088","CP027632.1",14458001,14459000,"*",6.0698821281808e-115,1.54963295055023e-112,34.0367345447237
"493089","CP027632.1",14458501,14459500,"*",7.33005707405884e-212,5.87825303457591e-209,34.6982246992192
"493102","CP027632.1",14465001,14466000,"*",5.76067168782318e-69,5.81094702822857e-67,35.3013010678861
"493103","CP027632.1",14465501,14466500,"*",4.52161601221353e-49,2.55250372727563e-47,28.3718832157188
"493111","CP027632.1",14469501,14470500,"*",2.03779204630045e-39,8.22778530360187e-38,36.1508989095196
"493121","CP027632.1",14474501,14475500,"*",1.76964800423474e-27,4.28251047471943e-26,28.9399156344557
"493123","CP027632.1",14475501,14476500,"*",6.15163360676308e-66,5.75303813269221e-64,34.4302646189439
"493124","CP027632.1",14476001,14477000,"*",3.84229847932322e-108,8.81478553701128e-106,43.9922234004949
"493127","CP027632.1",14477501,14478500,"*",5.89836201144041e-21,1.00950441759923e-19,-31.5119452363891
"493170","CP027632.1",14502001,14503000,"*",1.66287195060876e-70,1.74652158390229e-68,37.0427927927928
"493171","CP027632.1",14502501,14503500,"*",2.39632049704484e-60,1.91662760458712e-58,33.3125348170549
"493241","CP027632.1",14539001,14540000,"*",2.96004917358741e-147,1.18688830532525e-144,56.3866182097219
"493242","CP027632.1",14539501,14540500,"*",3.42970248748399e-42,1.53818447328711e-40,28.8885001268336
"493262","CP027632.1",14549501,14550500,"*",6.68045156740109e-106,1.47608204531282e-103,34.9608865710561
"493273","CP027632.1",14555001,14556000,"*",3.58137240287571e-28,8.96605837843805e-27,-27.9177803860455
"493276","CP027632.1",14556501,14557500,"*",2.73296925966604e-57,2.00179628037954e-55,-33.3350166083131
"493280","CP027632.1",14558501,14559500,"*",1.70996421388218e-35,5.92762230745537e-34,25.5075575797405
"493296","CP027632.1",14566501,14567500,"*",1.16405258082916e-36,4.22903947550032e-35,35.6248474623033
"493396","CP027632.1",14618501,14619500,"*",1.98484173344907e-39,8.01993127149511e-38,33.5310273454603
"493411","CP027632.1",14626001,14627000,"*",5.46191616237571e-100,1.09181862090704e-97,-33.1375166889186
"493412","CP027632.1",14626501,14627500,"*",5.21694271491717e-111,1.25380906452763e-108,-37.241251298149
"493419","CP027632.1",14630001,14631000,"*",2.69728139093533e-190,1.75104296850247e-187,40.8548861486626
"493420","CP027632.1",14630501,14631500,"*",5.72360361717368e-249,6.18056252932657e-246,58.1241370653947
"493441","CP027632.1",14641001,14642000,"*",4.05642120992934e-28,1.01269949244895e-26,-25.2282434915408
"493457","CP027632.1",14649001,14650000,"*",5.56736188877755e-44,2.65174482528116e-42,29.9257875207242
"493484","CP027632.1",14662501,14663500,"*",8.78741187548269e-55,5.9615997376393e-53,25.2826579494275
"493485","CP027632.1",14663001,14664000,"*",2.08910825463062e-60,1.67385885277499e-58,28.5774626520069
"493494","CP027632.1",14667501,14668500,"*",1.99158784055102e-74,2.30975903452489e-72,49.153243094261
"493533","CP027632.1",14733001,14734000,"*",5.79820696707777e-79,7.49257494519648e-77,34.8466518953606
"493534","CP027632.1",14733501,14734500,"*",6.75606712606214e-59,5.17589914730255e-57,34.7293078161974
"493541","CP027632.1",14737001,14738000,"*",2.71886949617986e-48,1.49929060159552e-46,32.1573419761614
"493583","CP027632.1",14758001,14759000,"*",7.91473701752394e-95,1.42443846895119e-92,27.6503488153489
"493615","CP027632.1",14774001,14775000,"*",1.43072328533096e-59,1.11696372299228e-57,-31.604144091459
"493620","CP027632.1",14776501,14777500,"*",5.94380057364125e-81,8.01697116303957e-79,52.7521448355063
"493631","CP027632.1",14782001,14783000,"*",3.79560807190989e-190,2.45529466495582e-187,65.7714386129335
"493632","CP027632.1",14782501,14783500,"*",7.49933710056571e-55,5.09659781922583e-53,28.4753679590775
"493642","CP027632.1",14787501,14788500,"*",2.46901052344602e-74,2.85677038112569e-72,25.351662339601
"493643","CP027632.1",14788001,14789000,"*",7.81305990125888e-25,1.65075637320213e-23,-25.6281565656566
"493644","CP027632.1",14788501,14789500,"*",7.67599809352804e-27,1.79774090721806e-25,-26.453819194773
"493678","CP027632.1",14805501,14806500,"*",1.36211543565995e-50,8.07551712484469e-49,-41.0835748506536
"493692","CP027632.1",14812501,14813500,"*",1.57415494925847e-62,1.33938996507993e-60,-45.2722063037249
"493693","CP027632.1",14815001,14816000,"*",8.11878607162279e-11,6.76929220831644e-10,-48.1818181818182
"493694","CP027632.1",14815501,14816500,"*",1.47970688849253e-142,5.62307178410431e-140,-73.4317877946388
"493695","CP027632.1",14816001,14817000,"*",4.45419226790363e-46,2.28736342324952e-44,-31.9007811656885
"493736","CP027632.1",14836501,14837500,"*",4.40795041809126e-63,3.81666355365623e-61,41.4380927967188
"493737","CP027632.1",14837001,14838000,"*",6.18623001537827e-36,2.18262330455878e-34,30.2661432919389
"493918","CP027632.1",14927501,14928500,"*",1.11332877544093e-47,6.01643267432262e-46,-33.2063616495629
"493919","CP027632.1",14928001,14929000,"*",1.7041832428348e-31,4.96857248511647e-30,-27.3640915394512
"493922","CP027632.1",14929501,14930500,"*",4.67659564610294e-13,4.71915578190519e-12,-35.3206938281565
"493927","CP027632.1",14936001,14937000,"*",3.30410397079692e-23,6.40544409380722e-22,-26.4010411406642
"493988","CP027632.1",14966501,14967500,"*",1.84151855427074e-38,7.16783165580166e-37,25.7921458660177
"494003","CP027632.1",14974001,14975000,"*",6.51885001179966e-26,1.45845829602633e-24,25.1193844178254
"494004","CP027632.1",14974501,14975500,"*",6.8993443533918e-35,2.33149697223952e-33,28.6302570093458
"494067","CP027632.1",15008501,15009500,"*",7.65498422596243e-66,7.14305388113173e-64,-29.1002078250655
"494110","CP027632.1",15030001,15031000,"*",4.62025863375759e-135,1.59664778050914e-132,38.9165193044503
"494111","CP027632.1",15030501,15031500,"*",4.76991315886968e-106,1.05736565201971e-103,37.6983362676295
"494115","CP027632.1",15032501,15033500,"*",1.4874504286488e-53,9.66440477600269e-52,33.9442245880014
"494162","CP027632.1",15056001,15057000,"*",4.24630707233709e-56,2.99868904438321e-54,33.2790301018762
"494163","CP027632.1",15056501,15057500,"*",9.01305234541988e-46,4.57846267247292e-44,39.8285551907047
"494193","CP027632.1",15071501,15072500,"*",1.97031934636597e-43,9.20519007368789e-42,32.8367631765748
"494194","CP027632.1",15072001,15073000,"*",3.83703595306769e-45,1.90617178815247e-43,30.8935728805765
"494211","CP027632.1",15080501,15081500,"*",1.20460250151313e-107,2.74161697379023e-105,-58.5460658607831
"494212","CP027632.1",15081001,15082000,"*",7.75360238232351e-142,2.91799789090676e-139,-68.6037532418335
"494213","CP027632.1",15081501,15082500,"*",9.92743870915015e-186,6.17992125798669e-183,-77.6922013011843
"494214","CP027632.1",15082001,15083000,"*",6.76232228963003e-95,1.2194497573864e-92,-53.181422149802
"494236","CP027632.1",15093001,15094000,"*",7.24635555822139e-82,9.96612388473688e-80,35.3934463395322
"494237","CP027632.1",15093501,15094500,"*",3.5729688037908e-59,2.76056135186397e-57,39.1124215751081
"494252","CP027632.1",15101001,15102000,"*",7.19292515782862e-39,2.84667360564394e-37,26.7165576441407
"494253","CP027632.1",15101501,15102500,"*",1.24675839089974e-29,3.33405155065058e-28,26.4114036706785
"494262","CP027632.1",15106001,15107000,"*",4.34479770536929e-113,1.08088339192362e-110,49.4275103498661
"494273","CP027632.1",15111501,15112500,"*",3.49348415314644e-25,7.51977497207511e-24,-28.9905021036455
"494274","CP027632.1",15112001,15113000,"*",1.4916431489671e-32,4.55850626938152e-31,-27.2292373840235
"494284","CP027632.1",15117001,15118000,"*",3.89140296872212e-47,2.06928530872512e-45,25.4758351686387
"494296","CP027632.1",15123001,15124000,"*",3.3346153544136e-67,3.21163153627361e-65,-34.084864373454
"494308","CP027632.1",15129001,15130000,"*",1.0521800698065e-42,4.79983880965987e-41,-39.3881266950165
"494356","CP027632.1",15153001,15154000,"*",5.15192204711185e-58,3.84959691269792e-56,-29.0358924835023
"494357","CP027632.1",15153501,15154500,"*",2.60821255280815e-37,9.71188291479847e-36,-25.9507557289127
"494370","CP027632.1",15160001,15161000,"*",7.47396982532454e-33,2.31362981221976e-31,25.9137681399693
"494371","CP027632.1",15160501,15161500,"*",7.29667268371338e-64,6.46677548275185e-62,27.1478486572826
"494404","CP027632.1",15177001,15178000,"*",2.25077160491232e-51,1.36862875785858e-49,38.3540711635014
"494423","CP027632.1",15187501,15188500,"*",3.27886763436078e-14,3.62175766297545e-13,-25.7719663457368
"494432","CP027632.1",15192001,15193000,"*",2.60091088312761e-20,4.29222709407271e-19,-27.710843373494
"494492","CP027632.1",15222001,15223000,"*",7.99840494107891e-60,6.30026604890837e-58,-43.8287153652393
"494512","CP027632.1",15232001,15233000,"*",1.81582783838415e-101,3.72677307178007e-99,-45.2391351048097
"494555","CP027632.1",15360001,15361000,"*",1.05351366246747e-120,2.93861873856489e-118,42.4504882357946
"494556","CP027632.1",15360501,15361500,"*",0,0,72.0907209279302
"494557","CP027632.1",15361001,15362000,"*",1.55679529896916e-133,5.22429845442009e-131,63.0793438674206
"494701","CP027632.1",15433001,15434000,"*",1.57144733898933e-105,3.44290285256322e-103,-35.6121472979436
"494702","CP027632.1",15433501,15434500,"*",2.92115041146409e-91,4.92717568845894e-89,-26.2704879938033
"494706","CP027632.1",15435501,15436500,"*",6.91805315593793e-42,3.07184993965456e-40,28.5332052153398
"494725","CP027632.1",15445001,15446000,"*",5.94910565244023e-34,1.93035487098501e-32,-29.8202389879109
"494731","CP027632.1",15448001,15449000,"*",1.38317316547287e-67,1.34642846170892e-65,-34.5301239944244
"494732","CP027632.1",15448501,15449500,"*",8.83665293263335e-92,1.50117940932017e-89,-32.106000182654
"494766","CP027632.1",15465501,15466500,"*",1.37198812405974e-91,2.3256755357041e-89,25.7568248290043
"494767","CP027632.1",15466001,15467000,"*",1.35528244577062e-93,2.38329542974119e-91,35.8727495981809
"494781","CP027632.1",15473001,15474000,"*",2.94171041308983e-40,1.22539732567819e-38,25.0352474590612
"494889","CP027632.1",15528001,15529000,"*",1.35073743493651e-40,5.7090484928283e-39,31.1772715370516
"494968","CP027632.1",15568001,15569000,"*",2.30666062848651e-164,1.14040214016773e-161,-43.8256438256438
"494982","CP027632.1",15575001,15576000,"*",1.81261659529522e-131,5.90473390987573e-129,27.4624910092548
"494991","CP027632.1",15579501,15580500,"*",7.06458460152399e-31,2.00199820492328e-29,29.1453206255921
"495026","CP027632.1",15597001,15598000,"*",1.83325714956089e-40,7.70606738830066e-39,26.5755211922416
"495027","CP027632.1",15597501,15598500,"*",3.90367059059243e-56,2.75922467805662e-54,25.2149138030776
"495064","CP027632.1",15616001,15617000,"*",2.15267109533046e-40,9.0229845992576e-39,31.3730656953163
"495099","CP027632.1",15633501,15634500,"*",1.50036109554002e-52,9.46522341390203e-51,-29.5849599975359
"495129","CP027632.1",15653501,15654500,"*",3.03217649683759e-219,2.60804483107647e-216,-67.2060276679842
"495130","CP027632.1",15654001,15655000,"*",0,0,-70.1192115694987
"495131","CP027632.1",15654501,15655500,"*",1.83642363914692e-233,1.7850888877938e-230,-67.6546982429335
"495169","CP027632.1",15673501,15674500,"*",2.60223883088335e-76,3.15764947659022e-74,28.5328448190915
"495170","CP027632.1",15674001,15675000,"*",4.12054217031171e-193,2.75368359709564e-190,44.4431651985576
"495227","CP027632.1",15704001,15705000,"*",2.80725478210832e-31,8.11130484432652e-30,27.0914898001236
"495249","CP027632.1",15715001,15716000,"*",3.18501350277641e-36,1.1366787914313e-34,29.8068191469207
"495250","CP027632.1",15715501,15716500,"*",1.71291809825809e-43,8.01514562816119e-42,37.1585349668432
"495302","CP027632.1",15741501,15742500,"*",1.03752306328222e-120,2.89549642693415e-118,-44.974929147591
"495303","CP027632.1",15742001,15743000,"*",1.76926857660712e-58,1.33946133785678e-56,-28.803726387332
"495350","CP027632.1",15765501,15766500,"*",7.12553971555368e-154,3.11103688279127e-151,-39.7714875202964
"495351","CP027632.1",15766001,15767000,"*",3.83441691657909e-181,2.26296164947519e-178,-50.1640591905456
"495374","CP027632.1",15777501,15778500,"*",5.32101506293115e-29,1.38272351302716e-27,26.3018825554849
"495389","CP027632.1",15785001,15786000,"*",9.63332595346957e-52,5.92179691387005e-50,33.6323420987958
"495416","CP027632.1",15798501,15799500,"*",6.24917530932963e-29,1.61774876873155e-27,-60.9060979804432
"495417","CP027632.1",15799001,15800000,"*",1.05196270938721e-64,9.50230579356662e-63,-43.6639935465503
"495429","CP027632.1",15805001,15806000,"*",4.64363208495981e-54,3.071262779025e-52,-28.6934457259572
"495436","CP027632.1",15808501,15809500,"*",1.29829579255497e-49,7.46739863943139e-48,-29.5740130705063
"495447","CP027632.1",15814001,15815000,"*",5.2331967798778e-92,8.9207764976849e-90,-40.3362725760916
"495501","CP027632.1",15843001,15844000,"*",6.36654459024154e-95,1.14845893577947e-92,26.4095220409679
"495502","CP027632.1",15843501,15844500,"*",3.11550839834369e-93,5.43313977859925e-91,27.888588240347
"495521","CP027632.1",15853001,15854000,"*",3.36078646699481e-53,2.15941717286282e-51,-31.5851493139629
"495625","CP027632.1",15905001,15906000,"*",3.84120928636657e-134,1.30266204329779e-131,-35.8079994661223
"495626","CP027632.1",15905501,15906500,"*",4.44328097004797e-165,2.21480904207004e-162,-46.6297900119682
"495680","CP027632.1",15932501,15933500,"*",1.27197278273557e-37,4.79489599015482e-36,29.945586490592
"495681","CP027632.1",15933001,15934000,"*",5.75931438635393e-43,2.65303075058097e-41,39.3319793925625
"495784","CP027632.1",15984501,15985500,"*",1.36668532495191e-38,5.34939784691448e-37,-34.159185776618
"495785","CP027632.1",15985001,15986000,"*",4.35656386471144e-40,1.8042930763095e-38,-31.4936680623241
"495801","CP027632.1",15993001,15994000,"*",4.84450225380497e-42,2.16274603359838e-40,-33.0597643097643
"495822","CP027632.1",16003501,16004500,"*",8.25826890981852e-30,2.22521132788043e-28,30.7320205479452
"495824","CP027632.1",16004501,16005500,"*",2.4002036486602e-44,1.15860339318411e-42,26.6238309062492
"495829","CP027632.1",16007001,16008000,"*",2.92666921324249e-37,1.08754030802519e-35,-29.0907136715391
"495831","CP027632.1",16008001,16009000,"*",6.21945197757921e-33,1.93087339226276e-31,26.1065542747537
"495883","CP027632.1",16034001,16035000,"*",8.00708366294449e-28,1.97066698962385e-26,32.8455541252763
"495884","CP027632.1",16034501,16035500,"*",7.97492776739669e-54,5.23078140517348e-52,48.0064226075787
"495889","CP027632.1",16037001,16038000,"*",8.90371536684341e-39,3.5125198990207e-37,27.2055312903397
"495938","CP027632.1",16070001,16071000,"*",2.65566517748694e-36,9.51937174296209e-35,-27.0532848821726
"496015","CP027632.1",16108501,16109500,"*",7.42514124389794e-55,5.04744848272244e-53,-30.6987391896165
"496016","CP027632.1",16109001,16110000,"*",4.24660933562054e-120,1.17431668847968e-117,-41.6538115039052
"496033","CP027632.1",16117501,16118500,"*",7.41521808705972e-25,1.56888798665292e-23,26.8187089292617
"496042","CP027632.1",16122001,16123000,"*",1.92053946803936e-55,1.32755069290441e-53,31.3561438561439
"496044","CP027632.1",16123001,16124000,"*",9.21145643259254e-47,4.83788211394443e-45,-28.7741594932597
"496054","CP027632.1",16128001,16129000,"*",6.48780389512054e-71,6.8777531968883e-69,43.3011651379396
"496222","CP027632.1",16213501,16214500,"*",1.43670658553796e-30,4.0048150171875e-29,27.7010149951965
"496223","CP027632.1",16214001,16215000,"*",1.18412552562684e-66,1.12652645391448e-64,33.6348150119776
"496226","CP027632.1",16215501,16216500,"*",5.33002499118125e-42,2.37560978188882e-40,-26.1955911601444
"496279","CP027632.1",16242001,16243000,"*",1.68880737574374e-262,2.02849572803045e-259,-67.9583307725401
"496280","CP027632.1",16242501,16243500,"*",3.52085569801357e-190,2.28026839374034e-187,-50.2053731442123
"496316","CP027632.1",16260501,16261500,"*",2.5418592417433e-57,1.86306666396367e-55,35.7725805891946
"496317","CP027632.1",16261001,16262000,"*",5.74212094468412e-66,5.37559126062361e-64,33.9157877916267
"496405","CP027632.1",16305001,16306000,"*",3.11863638781701e-41,1.35132980352133e-39,-28.8040537688461
"496510","CP027632.1",16357501,16358500,"*",1.21465425764529e-51,7.44573775259234e-50,-28.4284055318999
"496578","CP027632.1",16391501,16392500,"*",4.91908729553986e-07,2.73926528200877e-06,26.3110109263955
"496685","CP027632.1",16455001,16456000,"*",2.44781745961381e-18,3.58153721878638e-17,-31.2637657003393
"496999","CP027632.1",16617001,16618000,"*",1.73422467275048e-07,1.02226106094945e-06,35.632183908046
"497062","CP027632.1",16652001,16653000,"*",0.000167303113142741,0.000632998210303084,33.8953488372093
"497301","CP027632.1",16944001,16945000,"*",4.43510895247209e-05,0.000185954647722544,33.3333333333333
"497528","CP027632.1",17098001,17099000,"*",9.04924079163967e-97,1.69403154480445e-94,-31.6132455442201
"497649","CP027632.1",17249001,17250000,"*",0.000210195875641653,0.000780538191602121,-29.7551789077213
"497774","CP027632.1",17317001,17318000,"*",2.21885820409066e-94,3.96196240385825e-92,-32.6019682143564
